"row_id","Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
217,3494,-0.998788191077416,1.00381649832117,1.7620172401363,-0.424236964574865,0.412139858267965,-1.11544834412819,0.814345473095416,-0.144201638824977,-0.569681538875863,-0.944537116024882,-0.269694134069335,-0.0497505609555834,0.164303740958914,-0.483273147251938,0.511584109261218,0.622367445254527,-0.239732831515135,-0.224041434030895,-0.701415898133045,-0.0816282219098163,-0.220117911523632,-0.798682636867273,-0.19334446307593,0.334209403096813,0.218955239698421,-0.00564283182156014,-0.137591780800392,0.0869249447977948,4.99,0
218,3566,-1.70724318380747,1.34953216132044,-0.0237643191310583,0.976493391464016,0.478777448743349,0.929127686187274,-0.278696987400015,1.08561419378136,-0.673521483397191,0.0256358943623638,-0.201413016970764,1.35385538280559,1.28013842582779,0.442420789888293,-0.527526657335756,-0.441001043489773,0.14120028798367,0.161351931298762,1.48829983360387,0.0942922058186553,-0.0126988680927305,0.141972083657639,-0.387899211066591,-1.28484441325274,0.15094911691316,-0.165290194939842,0.224770383411718,0.0417407936090623,24.65,0
219,3621,-1.33867060115275,1.08097406823525,1.29119575442206,0.71925757786181,0.101320257166555,0.0538956277982061,0.00129719257294634,-0.917575040987143,1.63850988383174,-0.0837524677539717,0.397377543796085,-2.27570896401865,1.43389033674234,1.22129102393438,-0.528967285317983,-0.995915595630233,1.31531051555725,-0.650093044899792,0.446636122158285,-0.314823630629353,0.498029644099903,-0.483931836024898,0.0376864575407561,0.0535661233892122,-0.560078248080068,0.230423207656003,-0.119911369910039,0.321846673159862,27.43,0
220,3734,1.36211388520306,-0.510952548263546,0.55741361737224,-0.633764280904602,-0.948556802176605,-0.509433829210063,-0.814431671145636,-0.0409273495848233,0.456546662076481,0.438547780862029,1.96335795694251,-3.12038344270807,0.568250570961785,1.70605186460108,-0.462122152468498,1.55864957150564,0.65046039112404,-0.550711093684769,0.822343056133165,-0.00343539184320571,-0.221478943793354,-0.639274664020148,0.0968124335356616,-0.104655841812349,0.173836680607154,-0.51469736882776,-0.0315414186685905,0.00262941997095827,22.82,0
221,3745,1.17087931053877,-1.06467516393292,-1.04887010527073,-1.51942782390744,1.34061386811564,3.31767845547977,-1.01207344861565,0.679391029931804,0.346056640864666,0.226451025663698,1.01122919563809,-3.16842433901436,1.89044455026325,1.43953940684818,0.274864561888199,1.54934066673438,0.449603248845954,-0.841389418182213,0.728480857896424,0.465001054321467,-0.205824005269293,-0.961222607443019,-0.0239047689508483,0.926142579987344,0.313226389057002,-0.521104710660114,-0.0424710850647728,0.0362122918434961,161.26,0
222,3783,1.1062615923626,0.398131419117759,1.81565525042835,2.99070760201314,-0.865003953574025,0.00912457195143066,-0.626067419528813,0.0481073740966267,1.33673327054958,0.115637040951471,0.326892687514059,-2.10360503239733,1.86246399075905,0.99186862659376,-1.0917540929526,0.484373751677754,0.422632246208285,-0.0640631652719718,-1.17038394559029,-0.202820763522716,-0.212719848837825,-0.199559697703281,0.0946627743346419,0.646047181928521,0.238917724360778,-0.102657017333849,0.018307640570143,0.0330280488276828,0,0
223,3849,1.02203054485685,0.363689375697682,0.368128681317867,2.90929705925761,0.121969827961907,0.663656232577374,-0.383226005277388,0.32807928124905,1.13868638311892,-0.13434799416087,1.51133749661029,-3.07336494792527,-0.8229457251819,0.777903036847585,-1.6941196691663,0.536569813551913,1.49042901925151,0.680285126493498,-0.927971150476787,-0.271832561735534,-0.239644150602839,-0.425671447957082,-0.111379795575997,-0.499145918109534,0.455710518853319,0.0757397318947014,-0.0133755698172088,0.0228399405339945,37.96,0
224,4236,1.02786514303644,-0.587323484429597,1.0263434018268,0.352164415949149,-1.07196764192394,0.0593564883705508,-0.831489535728308,0.142827541509749,2.10150800620967,-0.475826821413402,1.60177890624351,-2.16156678397433,0.737757455891744,1.4874910218674,-0.593680806483458,0.689761143315031,0.167701349945394,0.906716652001267,0.131515226493258,0.0408400011088786,-0.00513714160205158,0.0951709695801844,-0.138754187033274,0.0179386629342135,0.13559887585047,1.0664569998622,-0.0907861826389746,0.00926875162741859,100,0
225,4444,-0.955028846927205,1.29019311392813,1.46102621821492,-0.446096531962623,-0.210340528286293,-0.686568246018079,0.277423286120093,0.364788598980033,0.678912362126939,-1.11777321976256,2.14745112853816,-0.888632856207201,2.54192244936708,1.63254373997676,-1.91117837634697,0.168329132460683,0.371268174501685,0.0193688971568317,-0.225503733450825,-0.0637239669864929,-0.223335447913806,-0.335463402683489,-0.0264053677649694,0.522650706512228,-0.237529712422189,0.223024748302166,0.153469715044239,0.105756379984291,1,0
226,4462,-2.30334956758553,1.759247460267,-0.359744743330052,2.33024305053917,-0.821628328375422,-0.0757875706194599,0.562319782266954,-0.399146578487216,-0.238253367661746,-1.52541162656194,2.03291215755072,-6.56012429505962,0.0229373234890961,-1.47010153611197,-0.698826068579047,-2.28219382856251,-4.78183085597533,-2.61566494476124,-1.33444106667307,-0.430021867171611,-0.294166317554753,-0.932391057274991,0.172726295799422,-0.0873295379700724,-0.156114264651172,-0.542627889040196,0.0395659889264757,-0.153028796529788,239.93,1
227,5196,1.15375590865775,0.324901812582491,0.998820601125851,1.40026948824762,-0.330161933728758,-0.0837412802975042,-0.347027734809419,-0.0612400805884329,1.41349021804385,-0.408410677030599,0.87622736456842,-1.78442879119943,2.62208527734642,1.40670575168743,0.62864036876986,0.0824305874275681,0.350323510445107,-0.0878667244876439,-1.19358187795695,-0.136868339761638,0.0135957454260903,0.403327197151786,-0.0457767501428,0.0503928598893807,0.445829206050578,-0.303176228321903,0.0377900452756221,0.02487562856459,10,0
228,5380,-1.41953378802348,-0.433985219330428,2.62871834916552,-0.653392674921761,0.163649372336543,-0.201575337963895,-0.0823066487440197,0.107819164123425,1.6791486310054,-0.811242200829545,1.52693383311301,-2.43028611659247,0.821949088663474,1.07369320630276,-1.10487819737323,0.699652091254597,-0.137442059588795,0.979978640080986,-0.311941384140974,0.475525387004325,0.00179012250146028,0.167410418370573,-0.0583784796514959,-0.0195857635401996,0.283269194339017,0.988784548103974,-0.0297275713953506,-0.105769688036567,94.41,0
229,6034,-3.39514793676027,3.54008336082046,-0.73608903450886,0.624312903203684,-0.800192008398201,1.63215967806717,-4.3723996176969,-9.45369140384521,-0.0483859754758387,-2.40863658045728,-0.821854505607211,-1.36550415716476,1.63593074713395,3.40011632497497,-0.27621619873186,1.03551741884284,0.870990211692207,0.72406844496688,-0.662514741353216,1.04735198511526,-1.57049778641094,0.133625316646226,0.869605545464226,-0.619396053494726,0.0974965904489162,-0.504312109124088,-0.319782406568998,-0.0420966725535016,4.6,0
230,6986,-4.39797444171999,1.35836702839758,-2.5928442182573,2.67978696694832,-1.12813094208956,-1.70653638774951,-3.49619729302467,-0.248777743025673,-0.24776789948008,-4.80163740602813,4.89584422347523,-10.9128193194019,0.184371685834387,-6.77109672468083,-0.00732618257771211,-7.35808322132346,-12.5984185405511,-5.13154862842983,0.308333945758691,-0.17160787864796,0.573574068424352,0.176967718048195,-0.436206883597401,-0.0535018648884285,0.252405261951833,-0.657487754764504,-0.827135714578603,0.849573379985768,59,1
231,7004,1.33614885475307,-1.5050510784218,0.920473094069248,-1.02323370842104,-1.76006297859042,0.194951520213552,-1.56915462508298,-0.0140070695717933,0.332544548674295,0.846439020036565,-0.727779716420405,-3.54972605834818,2.02151706003188,0.486848194311828,-0.87328866303306,-0.245476348360324,1.17086443196491,0.642944001980825,0.00386177204241255,-0.179849386955154,-0.394782135573511,-0.533667279681188,-0.103790757747118,-0.517098375389571,0.295546935779547,-0.191221724373855,0.0323580099842616,0.0333237418004883,105.4,0
232,7241,-0.556123968855954,1.5322975197416,1.21552434956109,0.141405874972591,0.325973949743716,-0.533047641014525,0.432892089285415,-0.987382745183138,0.786738413911029,-0.849577194613822,0.626260753440062,-1.95863146186707,3.0854675335366,0.754115999880743,0.0244822618069243,0.404160743605672,0.599898793940991,0.107455033588362,-0.183370344973618,-0.00383891699160243,0.338861647266677,-1.09657306162316,0.0479482705489908,-0.065996620806456,-0.0735611538174699,0.0576421448904196,0.263886036860577,0.0978066947932979,4.49,0
233,7309,-0.851342873046805,0.0620002825450762,1.40691690659005,-1.66937458553088,0.462638924764612,-0.15080398363309,0.403887198112386,0.200459781002597,1.96867229994928,-1.66670804318654,-0.955935864695004,-3.89633752408499,-1.12636831129787,1.58500354621048,-1.45160698772961,0.447940510437422,0.352751190794426,-0.536825630981689,-1.2529022085046,-0.301203181034331,-0.400262099663534,-1.0961078643173,0.0234230214337578,-0.842077043771147,-0.301143775062803,0.932506074215139,-0.0881283584026384,0.0764872443031468,45,0
234,7519,1.23423504613468,3.0197404207034,-4.30459688479665,4.73279513041887,3.62420083055386,-1.35774566315358,1.71344498787235,-0.496358487073991,-1.28285782036322,-2.44746925511151,2.10134386504854,-4.6096283906446,1.46437762476188,-6.07933719308005,-0.339237372732577,2.58185095378146,6.73938438478335,3.04249317830411,-2.72185312222835,0.00906083639534526,-0.37906830709218,-0.704181032215427,-0.656804756348389,-1.63265295692929,1.48890144838237,0.566797273468934,-0.0100162234965625,0.146792734916988,1,1
235,7535,0.0267792264491516,4.13246389713003,-6.56059996809658,6.34855667313983,1.32966566904142,-2.51347884762413,-1.68910220031328,0.303252800547589,-3.13940905736457,-6.04546779778801,6.75462544809695,-8.94817857893317,0.702724998099873,-10.7338541032306,-1.37951985681718,-1.63896011485587,-1.74635013628103,0.776744097926754,-1.32735663549015,0.587743219006407,0.370508651493253,-0.57675247317433,-0.669605371766238,-0.759907529538618,1.60505555017462,0.540675396428899,0.737040381683977,0.496699108168337,1,1
236,7543,0.329594333318222,3.71288929524103,-5.77593510831666,6.07826550560828,1.66735901311948,-2.42016841351562,-0.812891249491333,0.133080117970748,-2.21431131204961,-5.13445447110633,4.56072010550223,-8.87374836164535,-0.797483599628474,-9.17716637009146,-0.25702477514424,-0.871688490451564,1.31301362907797,0.773913872552923,-2.37059945059811,0.269772775978284,0.156617169389793,-0.652450440932299,-0.551572219392364,-0.716521635357197,1.41571661508922,0.555264739787582,0.530507388890912,0.404474054528712,1,1
237,7551,0.316459000444982,3.80907594667829,-5.61515901119457,6.04744510216478,1.55402595692572,-2.6513531120137,-0.746579273100222,0.0555863112529252,-2.6786785422399,-4.95949291161496,6.43905335158373,-7.52011739288703,0.38635166741077,-9.25230724747513,-1.36518841502051,-0.502362190618164,0.784426598154274,1.49430460743838,-1.80801215867357,0.388307428238927,0.208828369001674,-0.511746619200722,-0.583813220813723,-0.219845029091423,1.47475258440688,0.491191925656006,0.518868284577287,0.40252806767232,1,1
238,7610,0.725645739819857,2.30089443776603,-5.32997618300917,4.007682804682,-1.73041059025206,-1.73219256822244,-3.96859261813707,1.06372815344105,-0.486096552344833,-4.62498495406596,5.5887239146762,-7.14824263637845,1.68045074096412,-6.21025774661028,0.495282117814298,-3.5995402092184,-4.83032424210571,-0.649090120211694,2.2501232487881,0.504646226103286,0.589669127323198,0.109541319229913,0.601045276521079,-0.364700278220039,-1.84307769215194,0.351909298434892,0.594549978086464,0.0993722360416487,1,1
239,7672,0.702709900098753,2.42643280600508,-5.23451329584052,4.41666124290876,-2.17080621591773,-2.66755356121463,-3.87808845483572,0.911337122229195,-0.166199039175942,-5.00924850212751,4.67572941865677,-8.16718805173089,0.638559282180499,-6.76333439062322,1.29686025605627,-3.81175840977789,-3.75412806618729,-1.04917740227906,1.55419726345897,0.422743129198702,0.551179689117248,-0.00980235731325313,0.721698230069415,0.473245751402033,-1.9593037711687,0.31947554010746,0.600484916486359,0.129305225096566,1,1
240,7740,1.02387386852139,2.00148526626613,-4.76975183220974,3.81919458538265,-1.2717542273697,-1.7346624268403,-3.05924503160896,0.889804791975203,0.415382113237262,-3.95581234352737,3.57205481558784,-7.18645159050588,0.147242340802109,-5.24930454889762,1.67833367358535,-2.64147310915178,-1.31205856007348,-0.391716050952505,1.11826355175812,0.204137684042271,0.343282648722251,-0.0541956644068491,0.709653952497143,-0.372215866946976,-2.03206836614816,0.366777602071192,0.395170669257609,0.0202055389458413,1,1
241,7891,-1.58550536691994,3.26158454822833,-4.13742198305023,2.35709625199132,-1.40504331370135,-1.87943719306477,-3.51368687087654,1.51560674568816,-1.20716636120056,-6.23456133227108,5.45074606689486,-7.33371406736393,1.36119332407831,-6.60806825219469,-0.481069424899829,-2.60247787045261,-4.83511205239717,-0.553026089102902,0.351948943356815,0.315957258937511,0.501543149467536,-0.54686881157389,-0.0765836358993043,-0.425550366841581,0.123644186352002,0.321984539336613,0.264028160503965,0.132816719764592,1,1
242,8090,-1.78322883722709,3.40279371307631,-3.82274226552205,2.62536815276644,-1.97641541136284,-2.73168901231308,-3.43055914949085,1.41320351399318,-0.776941494554916,-6.19988176274188,4.36671348631445,-8.24326243368313,0.345761165232579,-6.59055029705192,0.265576095932165,-3.02845238846152,-4.21448627485607,-1.21360784773725,-0.265421595374812,0.364089115014408,0.454031931736316,-0.577525824201459,0.0459665375362652,0.461700017592254,0.044146161217817,0.305704433918549,0.530980986346765,0.243745598122111,1,1
243,8169,0.857321003765953,4.09391182702914,-7.42389358948559,7.38024451788662,0.973366022888688,-2.73076151658057,-1.49649705633444,0.543015172692922,-2.35119015933267,-3.94423849794435,6.35507773663404,-7.30974798382371,0.7484505505775,-9.05799252943745,-0.648944909074786,-1.07311652692728,1.52450091526025,1.83136353283608,-0.0897244112241547,0.483302650495284,0.375026285129017,0.145399853347782,0.240603265009756,-0.234649222710157,-1.00488094720044,0.435831916241838,0.618323805168482,0.148468944379397,1,1
244,8237,-1.2263787005759,-0.164616434974929,3.79446652075515,3.81057251082053,-1.55704515963972,1.50069126998977,-0.0948889438812602,0.143273915647443,1.86026417567422,0.00765701381139036,-0.468252372053701,-3.11646662487271,0.416946967917304,0.136783437726713,-1.64749824123821,-0.71008469084504,1.51507804290745,0.608247368773605,1.02867604242756,0.00689060909825201,-0.10256395031265,0.72879995537741,0.297548894291611,0.686752969622815,0.182661737410465,0.46406254744525,-0.00260645729927847,-0.231477165134998,182.25,0
245,8408,-1.81328048476897,4.91785071056565,-5.92612969400656,5.70150043141163,1.20439257214362,-3.03513754815611,-1.71340206347108,0.561257390902032,-3.79635425171163,-7.45484065078351,7.38805512292025,-10.4752286504099,-0.379314526756117,-11.7367291212569,-2.08698895215593,-2.44235398293755,-3.53552351168246,0.130360306640887,-2.07145048844325,0.576656033332069,0.615641835107552,-0.4064272753179,-0.73701807643754,-0.279641772215917,1.1067663744335,0.323885477719453,0.894766671515833,0.569518600269514,1,1
246,8415,-0.25147096006823,4.31352332575143,-6.89143771650147,6.79679668055103,0.616296505250374,-2.96632654187403,-2.43665252687714,0.489327898838014,-3.37163857159343,-6.81081309938215,7.62008905836908,-10.2852825163315,-0.342444334069655,-11.5434979157865,-1.3349879032835,-2.68928420445067,-3.20438340295762,0.0865218956911394,-1.31449509665307,0.632709963789826,0.536892074447128,-0.546126023729244,-0.605239547613772,-0.263743459593593,1.53991583077868,0.523573696680871,0.891024688365269,0.572740666549584,1,1
247,8451,0.314596589729515,2.66067027657541,-5.92003738034463,4.52249960508858,-2.3150272861839,-2.27835165394776,-4.68405393631569,1.20227026523098,-0.694695511200349,-5.52627805985834,6.66243683071252,-8.52546492534563,0.742745446888019,-7.67866801029943,0.593070459066131,-4.47813659534324,-5.84426647937357,-1.1027307945783,2.17738568653903,0.562705643312244,0.743314023428983,0.0640383555765096,0.677841675250346,0.0830078227438395,-1.91103446375022,0.322188398435937,0.620866538820488,0.185030354728703,1,1
248,8528,0.447395553302475,2.48195386638743,-5.66081393141405,4.4559228120932,-2.4437797540431,-2.18504026247234,-4.71614294470093,1.24980325173147,-0.718326066573691,-5.3903302556601,6.45418752494833,-8.48534657377678,0.635281408794591,-7.01990155916612,0.53981407134798,-4.6498642988132,-6.2883575087823,-1.33931232244731,2.26298478762517,0.549612970886705,0.756052550277073,0.140167768675,0.665411100673545,0.131463791724986,-1.90821741154788,0.334807598686864,0.748534284767756,0.175413794422896,1,1
249,8562,1.1998072211927,0.137510085659898,1.24229793431708,1.42054560933729,-0.597076026920295,0.140707108566627,-0.61702869039628,-0.00107816351574637,2.09703209753868,-0.591636385808203,-0.158771693504372,-1.78668319087121,2.51477604071982,0.894047819422559,-0.606955381339719,0.157372263299587,0.260379861422737,0.279050853093019,-0.230892839033363,-0.122211608033618,-0.239519982549426,-0.186046996954432,-0.0598674423713852,-0.157487798417874,0.485139717582189,-0.418388676586389,0.0509454960807234,0.027605735608369,4.99,0
250,8614,-2.16992897559082,3.6396539992044,-4.50849778617728,2.73066814884895,-2.12269287053048,-2.34101682766366,-4.23525308290613,1.70353765763508,-1.30527913344307,-6.7167200227127,6.35361231915591,-8.60164826276464,0.449930038237225,-7.50616937408145,-0.438081781812467,-3.69451599830956,-6.30475338603049,-1.26758712788115,0.357987030484253,0.5007790539507,0.645103275621378,-0.503529448911197,-0.000522821818299227,0.0716957787676742,0.0920074334247208,0.308497931577036,0.552590914653841,0.298954478709399,1,1
251,8757,-1.86375555343732,3.44264397684973,-4.46825973145511,2.80533625940251,-2.1184124774924,-2.33228488731467,-4.2612371974404,1.70168184397858,-1.43939587542941,-6.99990663386522,6.31620967716699,-8.67081800476226,0.316023991908777,-7.41771206475053,-0.436537471366146,-3.65280196004741,-6.29314531907376,-1.24324829133852,0.364810482193887,0.36092400372093,0.66792657242141,-0.516242362128804,-0.012217811746839,0.070613703103445,0.0585044669560628,0.304882839588584,0.418012467185258,0.208858278145839,1,1
252,8808,-4.61721720415581,1.69569365346656,-3.11437220079491,4.32819855298178,-1.87325699086527,-0.989908135538263,-4.57726462658038,0.4722161584519,0.472016953377646,-5.57602263642415,4.80232276125089,-10.833164469314,0.104303875698575,-9.40542306160986,-0.80747786866047,-7.55234220350747,-9.8025617903912,-4.12062883466552,1.74050729036196,-0.0390459343384186,0.481829697240067,0.146023056445948,0.117038527549065,-0.21756459883966,-0.138776043706563,-0.424452881068275,-1.00204142597227,0.890780287970655,1.1,1
253,8878,-2.6618021745564,5.8563932148043,-7.65361621324071,6.37974188053221,-0.0607121191362683,-3.13154973153662,-3.10356974550479,1.77849156945338,-3.83115371623455,-7.19160424618226,7.10298858788516,-9.92869994299538,-0.0674983775194601,-10.924186865147,-1.69791397714032,-2.37942098527078,-2.77511389701838,0.273798971252603,-1.38218756352589,0.399096860264863,0.734774950378595,-0.43590118187623,-0.384765904180568,-0.286015663843443,1.00793382365812,0.413195532462339,0.28028415690056,0.303936550639395,1,1
254,8886,-2.53585211738111,5.79364414692454,-7.61846283574893,6.39582974649419,-0.0652101046678037,-3.13637196409103,-3.10455736262141,1.82323263760971,-3.87865758023391,-7.29780335001461,7.07166913682445,-10.001046368327,-0.207934540884304,-10.8606980453666,-1.69082504118249,-2.36085672411086,-2.76009701528795,0.29810341564323,-1.38555780172735,0.408704184487524,0.716719907055995,-0.448059938458541,-0.402406878680357,-0.288835222564699,1.01175223958707,0.425964621387216,0.413139555823146,0.308204656968305,1,1
255,9064,-3.49910753739178,0.258555160773118,-4.48955807274398,4.85389435139681,-6.97452154477167,3.62838209065084,5.43127092073166,-1.94673371078472,-0.775680092900109,-1.9877731876087,4.69039566550924,-6.9980424321007,1.45401198637847,-3.73802333366749,0.31774206255503,-2.01354268083989,-5.1361351026702,-1.18382211654359,1.66339401354543,-3.04262575715977,-1.05236825623151,0.204816873569406,-2.11900744010783,0.170278608305444,-0.393844118118335,0.296367194488607,1.98591321801306,-0.900451638402827,1809.68,1
